date,prediction,probability,actual_profitable,target_value,target_value_normalized,test_end_idx,RandomNoise_1_value,RandomNoise_2_value,RandomNoise_3_value
2020-05-21 18:00:00,0,-0.3607624968191328,0,-0.0062847973271495,-0.021978906718775164,2450,-0.17435425790283585,0.3275927311429576,-1.5459547779230411
2020-05-21 19:00:00,0,0.3661686035964102,0,-1.440775274037731,-0.7096764825111559,2450,0.22530792204094158,-0.7768620986213922,-0.17833838749471878
2020-05-21 20:00:00,0,-0.368201726672268,1,0.0580125501826511,0.021978906718775164,2450,-0.3695269288333586,-0.24825111386109355,0.25178524567549915
2020-05-21 21:00:00,0,-0.37427230327521643,1,1.8163309746728415,1.984131361875511,2450,-0.1314725956716678,0.3092783851266944,0.42224749875835416
2020-05-21 22:00:00,0,0.39404451395666273,1,0.6330196861749293,0.6118015411059929,2450,0.8260471714415063,-0.21271991693091935,-0.06613955204647334
2020-05-21 23:00:00,0,-0.3988500525493859,1,0.4969548313209282,0.5166907432183887,2450,-0.43676423723821745,0.23045988062763317,1.7600437651348573
2020-05-22 00:00:00,0,-1.2874839832253353,1,0.4301300774123495,0.4700036292457357,2450,-1.6065771007386793,0.6729702060319175,0.06516834108320184
2020-05-22 01:00:00,1,1.1207604279311048,1,2.33871005341868,2.4849066497880012,2450,1.7495839042054206,0.29457680054031987,1.0346681017529358
2020-05-22 02:00:00,1,1.0923610193609814,1,0.8750676490139497,0.8109302162163288,2450,1.3814540786904865,-0.6468363041676235,0.786954564094698
2020-05-22 03:00:00,0,-1.3305669743946715,0,-0.7325646493626659,-0.24294617861038947,2450,-1.2922626951056186,-0.6291996069703238,-1.2928737322045296
2020-05-22 04:00:00,0,0.3325138841618087,0,-0.2212361142698404,-0.06595796779179741,2450,0.6897078052451944,-1.4397052966180355,-0.1697304872855214
2020-05-22 05:00:00,0,-0.3790637594455804,0,-1.5888619779766744,-0.9162907318741551,2450,-0.5029747705513431,-0.8539202975207183,2.123320513281019
2020-05-22 06:00:00,0,0.3693861907854782,0,-1.9975282946412043,-1.2669476034873244,2450,0.26348721533105957,1.9620683618985282,-0.5043508539402574
2020-05-22 07:00:00,0,0.33266088762202306,0,-3.0680309147474327,-1.8845412026790211,2450,0.2942241290134937,-0.7920035740952445,-0.6746205243566907
2020-05-22 08:00:00,0,-0.29120668909284697,0,-3.417282887095852,-2.209494669928034,2450,-0.234407800316322,-1.1933788124438198,0.17057558147702223
2020-05-22 09:00:00,0,-0.6837295768354418,0,-3.883231535027376,-3.079613757534693,2450,-0.7837656655863965,0.31992786184477334,-0.4685199292600519
2020-05-22 10:00:00,0,-0.6565900405616404,0,-2.4633483313950544,-1.5448993912965292,2450,-0.6905410523162594,-0.11036475929185985,-0.7937045795022385
2020-05-22 11:00:00,0,-0.6876520068919731,0,-0.3246529082453597,-0.06595796779179741,2450,-0.9161919154812425,-0.19559323684922542,-0.48328339429758677
2020-05-22 12:00:00,0,-0.6340567516278864,1,0.01345841940108,0.06595796779179763,2550,-0.8318222082304447,1.40904596641209,1.4320096713686254
2020-05-22 13:00:00,0,-0.36846631926394974,1,1.0937070212643007,1.084013489246957,2550,-0.06717829004935526,0.5491266755583651,-0.13661869147757238
2020-05-22 14:00:00,0,-0.6597151613006551,1,1.6670981016422726,1.7047480922384253,2550,-0.7157599891107518,-0.5299929317034754,-1.328075032754712
2020-05-22 15:00:00,0,0.2810932843884581,1,2.883244599149659,3.795489189172193,2550,0.6820520657126199,-0.42447591759177994,-1.5117465380881643
2020-05-22 16:00:00,1,1.0905693670247574,1,2.263958331572491,2.3393990661167616,2550,1.4872461553359273,-0.5025865139056851,2.2068049320544696
2020-05-22 17:00:00,0,-0.4590888098118587,1,1.5137701456112485,1.2669476034873246,2550,-0.580053241370043,0.8747396215802571,-0.22333436943410231
2020-05-22 18:00:00,0,0.41552817801939396,1,2.598335754540137,3.378724525810097,2550,0.23940450053537707,-0.30814762945313745,0.43457850096541834
2020-05-22 19:00:00,0,0.31155418228196957,1,1.0866598614131862,0.7598385550586176,2550,0.49968511030293383,-1.7931535024541505,-0.7713772263396093
2020-05-22 20:00:00,0,0.4501423624486976,1,1.4582517594816211,1.1430640512389434,2550,0.4720022709192744,-0.04831967873434432,0.3209859692714158
2020-05-22 21:00:00,0,-0.3214033259369327,1,1.8775751304840549,1.984131361875511,2550,0.07595526791608741,-1.537026001127929,1.459329651601532
2020-05-22 22:00:00,0,0.3420765231145474,1,1.0233106564195849,0.6603573577369544,2550,0.7426824183597224,2.184230601754902,-0.6522631837437548
2020-05-22 23:00:00,0,0.4888572069351551,1,0.3166730838601861,0.06595796779179763,2550,0.4822489526806572,-0.9656679138472309,0.45858677994858266
2020-05-25 00:00:00,0,-1.2012380526559212,1,0.5174018053255569,0.37806613392004995,2550,-1.2376624223272978,-0.16186476535773067,-1.405746275890388
2020-05-25 01:00:00,0,0.46594547601294134,1,1.5639187981736358,1.4000876832522267,2550,0.8691560643892732,0.2582027347011369,2.022866118366792
2020-05-25 02:00:00,0,0.4517636299129972,1,1.7691243151165548,1.984131361875511,2550,0.8872908372667421,-0.28865816067923,0.2685359302445748
2020-05-25 03:00:00,0,-0.676379407244259,1,3.2584648217006684,4.499809670330269,2550,-0.7632861041785816,-0.29003040146619263,-0.41279384435229194
2020-05-25 04:00:00,0,-0.3149775475226411,1,3.2348473166774694,3.795489189172193,2550,0.03793783544760203,0.4218272861608771,-0.2978741232861638
2020-05-25 05:00:00,0,0.3385338265968563,1,1.7706648601135466,1.7917594692280545,2550,0.6833289928110694,1.5262159587962787,-0.5100381745143354
2020-05-25 06:00:00,0,-0.2998585478083535,1,1.3870940135507492,0.8630462173553431,2550,-0.20931381957936157,0.7675090818172975,-0.4589051641234932
2020-05-25 07:00:00,0,0.6529671360057321,1,2.3327673256288373,2.3393990661167616,2550,1.0729780477660118,1.4785138785735428,-2.44749514234966
2020-05-25 08:00:00,1,1.085952606218998,1,1.0128021801375289,0.37806613392004995,2550,2.3638724946193608,-1.046619108093502,-0.09796573209675552
2020-05-25 09:00:00,0,-0.6854962807392844,0,0.1142970192365755,-0.423814246776361,2550,-0.7859860326349823,0.31736263325536135,-0.13987868060571226
2020-05-25 10:00:00,0,-1.2961512333407037,0,-0.4432811041315432,-0.8109302162163288,2550,-1.3810446031537749,0.15524605205827927,0.4886615372604771
2020-05-25 11:00:00,0,0.33692432438319725,1,1.6501910722584334,1.2039728043259361,2550,0.30381859560487573,0.3510912916767348,-0.5231437464415264
2020-05-25 12:00:00,0,0.343017927774083,1,0.7283929812033074,0.15415067982725822,2550,0.7215625051261435,1.3762319706355726,-0.7710363141410225
2020-05-25 13:00:00,0,-0.3423226366173233,1,1.7261769859703069,1.4000876832522267,2550,-0.23086637384476896,-0.22078914979205405,-0.007774944452975179
2020-05-25 14:00:00,1,1.0647067704675097,1,3.992944744416693,4.499809670330269,2550,1.4532606633210343,-0.4055033665540877,-1.6123681180904839
2020-05-25 15:00:00,0,-1.2961313681115092,1,1.7176804712005111,1.2669476034873246,2550,-1.3386057997232488,0.5339807974186639,0.14342318753458425
2020-05-25 16:00:00,0,0.28268447761006626,1,2.53108946894125,2.4849066497880012,2550,0.6929186230316111,-1.7782027275658474,-1.861819259521721
2020-05-25 17:00:00,0,-0.4549220416015595,1,2.700784463359085,2.6508917872622617,2550,-0.6058608207588934,-0.2368520491221783,1.1208186488307958
2020-05-25 18:00:00,1,1.0891439533158243,1,2.926768615828368,2.844909383819407,2550,1.7193779062072967,-0.13419768928545298,0.684269955660775
2020-05-25 19:00:00,1,1.0708091318166006,1,1.1412073003594705,0.2876820724517808,2550,1.9925153531681183,-0.9203586163069253,-0.9261858764240133
2020-05-25 20:00:00,0,-0.6464147378251001,0,-0.8093092353353204,-1.622683139184121,2550,-0.7666565877833479,1.0570590113565772,0.6611380133380368
2020-05-25 21:00:00,0,-0.41954042763516625,0,-1.9617140813618985,-2.339399066116762,2550,-0.5495571359085801,-1.0622403173432842,0.11151422425388119
2020-05-25 22:00:00,0,0.2880788758650192,0,-1.433654792680228,-1.984131361875511,2550,0.8595878869798019,-0.1358730483637962,-1.0090102310848599
2020-05-25 23:00:00,0,-0.3573910743057124,0,-2.9475935871231207,-3.378724525810097,2550,-0.3871306497895146,0.29315722532296834,-2.0228761572290894
2020-05-26 00:00:00,0,-0.3637448332835322,0,-3.050850956438511,-3.378724525810097,2550,-0.04541121793223822,1.3534515614761184,0.31643568342645223
2020-05-26 01:00:00,0,-0.318433496040318,0,-1.6067248417536706,-2.339399066116762,2550,0.02538842054241018,-0.010556434880853316,-0.7942818471350348
2020-05-26 02:00:00,0,-1.2980708043845126,0,-2.867577430290369,-2.8449093838194073,2550,-1.9196731561976563,0.9361535941282105,1.0949695696960795
2020-05-26 03:00:00,0,-0.3521714905476386,0,-0.161387099603627,-1.084013489246957,2550,-0.01383774609423725,0.7005953972771274,0.014033733881851279
2020-05-26 04:00:00,0,-0.6475681480278394,0,-0.426094564796442,-1.203972804325936,2550,-0.6897277740641738,0.12345755616914253,-0.699582696497317
2020-05-26 05:00:00,0,-0.41242205242218705,0,-0.0150800289573149,-0.9707789171582246,2550,-0.493122822399772,-1.0895134082734554,1.7978387330904715
2020-05-26 06:00:00,1,1.107116053048494,1,1.2744511575830897,0.37806613392004995,2550,1.4436320034688142,-1.4345808609043489,0.5764464926030052
2020-05-26 07:00:00,0,-1.2927060141626734,0,0.1728195215849437,-0.6603573577369544,2550,-1.2565068942792563,0.10650540141918646,-3.655086515104106
2020-05-26 08:00:00,0,0.3001344071537018,1,2.026199542679108,1.7047480922384253,2550,0.8132051867479773,-0.5426968739026136,-0.48639176879086643
2020-05-26 09:00:00,0,-0.3039505628667333,1,2.1830281883079783,1.7047480922384253,2550,-0.2789629303318085,0.9192610916812918,-1.3840889920124233
2020-05-26 10:00:00,0,-0.30325504045333856,1,2.1293957681364883,1.6226831391841212,2550,-0.2797601684958344,0.7458565180985776,-0.7997979377203086
2020-05-26 11:00:00,0,0.370551095209571,1,1.78892099487582,1.3322271398496146,2550,0.7903718960517113,-0.1846109944370498,-0.1447323989185361
2020-05-26 12:00:00,0,0.44620946712818615,0,-0.1049946733717721,-0.9707789171582246,2550,0.34005129456889044,-1.1577129239412693,0.3540485085875462
2020-05-26 13:00:00,0,0.5022136288591578,0,-1.2651716106952815,-1.7047480922384253,2550,0.570612997219531,0.5107355496072734,0.2613657421135737
2020-05-26 14:00:00,0,0.5016048454063725,1,1.0696616005124282,0.2876820724517808,2550,0.9681846605328611,-1.0179494461351504,1.0778730765648021
2020-05-26 15:00:00,0,-0.3374776661347173,1,1.346406999661931,0.6118015411059929,2550,-0.33130838318332273,-0.758463922930865,0.6365983775086668
2020-05-26 16:00:00,0,-0.43774775242006475,0,0.3095794020714137,-0.47000362924573547,2550,-0.6122367345077503,-0.9794157382151545,0.5747469291255051
2020-05-26 17:00:00,0,-0.7131244413248244,0,-0.407156968490685,-1.084013489246957,2550,-1.085150526557798,-0.13850102193995345,0.20149232313327434
2020-05-26 18:00:00,0,-0.6340567516278864,1,1.1704409549296413,0.5166907432183887,2550,-0.8254105299789551,1.1701923340705616,1.2867988527259013
2020-05-26 19:00:00,1,1.0763510301326098,1,2.5705996781618223,2.3393990661167616,2550,2.9490944253087252,-0.005040870223528701,-0.31627654319091747
2020-05-26 20:00:00,1,0.874671469893823,0,0.1794457840501584,-0.5166907432183887,2550,1.2446795807367868,-0.44321869242769574,-0.2903032687351907
2020-05-26 21:00:00,0,-1.3582117589158096,0,-1.3042648088493205,-1.7047480922384253,2550,-1.3510743662080213,-1.5256149300452442,-1.9055733529725303
2020-05-26 22:00:00,0,-1.2837823195341542,0,-0.0781874248732328,-0.7598385550586176,2550,-1.3224579567435701,0.5521245847298429,1.0561640438100357
2020-05-26 23:00:00,0,0.4415243449164791,1,1.5927905834777212,0.9162907318741551,2550,0.4818660617184915,-0.7804046059286275,-0.07692575577915453
2020-05-27 00:00:00,0,0.4356672759183084,1,1.1924795008692923,0.5639354490799389,2550,0.547264797377967,0.11751761915809661,2.9336057061712726
2020-05-27 01:00:00,0,0.32908818027479725,0,-1.5915619090661417,-2.0918640616783932,2550,0.5488838353173644,-0.3542186159166406,-0.4055326917624579
2020-05-27 02:00:00,0,-0.3271184458978549,0,-2.3535932753968924,-2.4849066497880004,2550,-0.25495579355369785,0.8381772195994377,0.08857812941673526
2020-05-27 03:00:00,0,-0.38278260847945483,0,-2.937436050635956,-2.8449093838194073,2550,-0.12545426000290022,-0.15723639202855216,0.5465049536084137
2020-05-27 04:00:00,0,0.2853076956471538,0,-2.6452649097401197,-2.4849066497880004,2550,0.3278795241593574,-0.05892635452305161,-1.101899972988713
2020-05-27 05:00:00,0,-0.28601737237842867,0,-0.0668919524371869,-0.6118015411059927,2550,0.08589300629333041,0.4857471474554596,0.3585477138792277
2020-05-27 06:00:00,0,-1.3093163891052702,0,0.2142387618982333,-0.19845093872383823,2550,-2.219300372747535,2.1069401822631857,0.03466143205718531
2020-05-27 07:00:00,0,-0.30903480302104197,1,2.1672400118927904,1.7047480922384253,2550,-0.22979963057519381,0.8884469303585544,-0.30368818967683764
2020-05-27 08:00:00,0,-0.6313172582330417,1,3.346390874206584,3.795489189172193,2550,-0.8514064342603136,-0.08860610634860941,1.1726039587430066
2020-05-27 09:00:00,0,0.03030875037565956,1,4.7368284374243785,4.499809670330269,2550,0.17521141890851205,0.003197990615288397,-0.9037487179106557
2020-05-27 10:00:00,1,1.1064547404807183,1,4.9928370427685165,4.499809670330269,2550,2.98525900260341,-0.5248594603244346,0.27490211308222157
2020-05-27 11:00:00,0,0.4534124279142524,1,2.5682997488559733,1.8845412026790214,2550,0.3674816654743044,-0.9499957035196952,1.4546642913850458
2020-05-27 12:00:00,0,-0.30313352527187276,1,4.294226762693643,3.378724525810097,2550,-0.3135296861723979,-0.552750787066322,-0.7066217559562984
2020-05-27 13:00:00,0,0.39196778542545435,1,3.4391734347037017,2.844909383819407,2550,0.9218015019772522,-0.7721489637119425,-0.29688598269229904
2020-05-27 14:00:00,0,0.5256977242803641,1,2.979870477578284,2.209494669928034,2550,0.4826878872092127,0.6533683837958855,2.3453045634718284
2020-05-27 15:00:00,0,0.4866506107407762,1,1.5359271625468909,0.4700036292457357,2550,0.4200944904518413,-1.071194857868986,0.47439106515605706
2020-05-27 16:00:00,0,0.35664126399711454,1,1.672836403574074,0.7096764825111556,2550,0.606850593215671,1.3332105613800442,-0.5061974766426176
2020-05-27 17:00:00,1,1.092197618531181,0,0.1312886055715001,-0.6118015411059927,2550,2.0565435648295414,0.7520463836188297,0.802624760078478
2020-05-27 18:00:00,0,-0.8108669543540159,0,-2.2957146555902974,-2.0918640616783932,2550,-1.1308884353259157,0.02050172936766847,-0.5680935515910258
2020-05-27 19:00:00,0,0.3122412888461352,0,-1.469846624389315,-1.5448993912965292,2550,0.47363207681145447,0.00031861146506831443,-1.564915924160071
2020-05-27 20:00:00,0,-0.6342547835642752,0,-0.9774248355963632,-1.2669476034873244,2550,-0.9263811299815384,-0.5572813096145535,1.3723639452651701
2020-05-27 21:00:00,0,0.32669636497972854,0,0.8662741670056207,-0.11000089521432856,2550,0.5555126463422483,0.27008441134776406,-1.1030592641310144
2020-05-27 22:00:00,0,-0.6413075767369789,0,-0.9403427987464852,-1.203972804325936,2550,-0.9186865114860944,1.088092463208589,2.451712624997291
2020-05-27 23:00:00,0,-0.34727862974520995,0,0.0329667852334347,-0.5639354490799391,2550,-0.4173668136050844,-0.7031564622558137,-0.48933237546220554
2020-05-28 00:00:00,0,-0.31907837214497003,0,-0.2605382311895332,-0.9162907318741551,2550,-0.2950899142379063,-1.5333920889187305,2.1332646815618554
2020-05-28 01:00:00,0,0.408201241186372,0,-1.2241904384875602,-1.4000876832522264,2550,0.975816719344709,0.7032182548567439,-1.3686710685200578
2020-05-28 02:00:00,0,0.4970018422478775,0,-2.3909198378120333,-2.339399066116762,2550,0.9184544439424138,0.3243659742438005,1.0254935862662529
2020-05-28 03:00:00,0,-1.1368981777836553,0,-3.5775050811008624,-4.499809670330265,2550,-1.2457173764463845,-1.1201988014411794,0.4997262729846501
2020-05-28 04:00:00,0,-0.3274575706112965,0,0.0078521560365807,-0.6603573577369544,2550,0.054934110999848726,-0.733391370914118,0.8377462255551519
2020-05-28 05:00:00,0,-0.577881579043477,0,0.3856622259561737,-0.24294617861038947,2550,-0.7095798547491726,-0.8591042740501407,0.9680227066762607
2020-05-28 06:00:00,0,-1.2828447005741608,0,-0.2896763213328879,-1.084013489246957,2550,-1.2585049106753345,-0.7245322690342489,-0.4977451422811719
2020-05-28 07:00:00,0,-0.31526156250358583,0,0.4107903720663275,-0.24294617861038947,2550,-0.21701705042437042,-0.32368275404118774,-1.3088438420029984
2020-05-28 08:00:00,0,-0.33957111314646266,1,1.6568575187619006,0.6603573577369544,2550,-0.3084827884558197,-0.2665473042807473,-0.05091773033921787
2020-05-28 09:00:00,1,1.1064547404807183,1,4.100791443596452,3.0796137575346942,2550,2.4267164863455224,-0.6507936550684602,0.22303025758513412
2020-05-28 10:00:00,0,0.3381843851903696,0,0.0229057090045836,-0.6603573577369544,2550,0.43295982536069616,-0.7581638194999282,-0.4718446211555048
2020-05-28 11:00:00,0,-1.3017924026778054,0,-2.2803059815398874,-2.209494669928034,2550,-1.3776175007542373,-0.22878434391938154,0.2775539701598618
2020-05-28 12:00:00,0,-0.4624070077528315,1,0.9382161413250988,0.021978906718775164,2550,-0.5647740041709423,0.16769153485956126,0.32962553117474036
2020-05-28 13:00:00,0,0.4945015674756731,1,1.9069327346710407,1.2039728043259361,2550,1.0213832954293984,-0.3162965363648446,-0.9100264465438659
2020-05-28 14:00:00,1,1.1094047132475027,0,0.000880560349481,-0.6603573577369544,2550,2.088442772869925,1.1586670233413017,0.3949712816904657
2020-05-28 15:00:00,0,-1.3517966879627819,0,-1.521010789620869,-1.791759469228055,2550,-1.5859833122379583,0.5080877144207865,-0.26721202369464575
2020-05-28 16:00:00,0,-1.3413003730762147,0,-2.5713615387288,-2.6508917872622613,2650,-1.879924385139045,-1.5908458568586958,-0.6999809002033711
2020-05-28 17:00:00,1,1.0919493060498249,0,-0.7015235393547314,-1.084013489246957,2650,1.8709651753717822,0.5237277654138535,0.7873751382239931
2020-05-28 18:00:00,0,0.43332963253274925,0,-2.2055517760986243,-1.984131361875511,2650,0.38961417737090387,0.6055439825855826,-0.7769912116935443
2020-05-28 19:00:00,0,-0.5936856884469967,0,-1.6847690496096246,-1.791759469228055,2650,-0.8682927318763665,-0.43473496812419127,-0.45666758990472633
2020-05-28 20:00:00,0,0.4901146365228445,0,-1.829158475985182,-1.791759469228055,2650,0.5346290861224353,-1.4951975873031556,0.07205085018665584
2020-05-28 21:00:00,0,-1.2772074368386628,0,-2.2675011994670258,-1.984131361875511,2650,-2.6357477390168778,0.00806675941113609,1.3743116206542387
2020-05-28 22:00:00,0,-0.3601702199119151,0,-0.5508856907017745,-0.8109302162163288,2650,0.003375506597160999,-0.007708651482244078,0.19278407772429806
